entity_id,state,last_changed
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 88 02 2F 5B 01 0C 08 12 0F,2025-12-08T15:15:41.752Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 89 02 2F 5B 01 0C 08 12 0F,2025-12-08T15:15:46.768Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8A 02 2F 5B 01 0C 08 12 0F,2025-12-08T15:15:51.776Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8A 02 2F 5A 01 0C 08 12 0F,2025-12-08T15:15:56.797Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8B 02 2E 5A 01 0C 08 12 0F,2025-12-08T15:16:01.761Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8C 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:06.764Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8D 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:11.766Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8E 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:21.787Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 8F 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:31.815Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 90 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:41.785Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 91 02 2E 5B 01 0C 08 12 10,2025-12-08T15:16:46.794Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 92 02 2D 5B 01 0C 08 12 10,2025-12-08T15:16:51.798Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 93 02 2D 5B 01 0C 08 12 10,2025-12-08T15:17:01.818Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 93 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:06.844Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 94 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:11.851Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 95 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:16.807Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 96 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:26.815Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 97 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:31.835Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 98 02 2D 5B 01 0C 08 12 11,2025-12-08T15:17:36.839Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 99 02 2C 5B 01 0C 08 12 11,2025-12-08T15:17:51.829Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9A 02 2C 5B 01 0C 08 12 11,2025-12-08T15:17:56.830Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9B 02 2C 5B 01 0C 08 12 12,2025-12-08T15:18:06.851Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9C 02 2C 5C 01 0C 08 12 12,2025-12-08T15:18:21.902Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9C 02 2C 5B 01 0C 08 12 12,2025-12-08T15:18:26.855Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9D 02 2C 5C 01 0C 08 12 12,2025-12-08T15:18:31.855Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9D 02 2C 5B 01 0C 08 12 12,2025-12-08T15:18:41.864Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9E 02 2C 5B 01 0C 08 12 12,2025-12-08T15:18:46.888Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9F 02 2B 5C 01 0C 08 12 12,2025-12-08T15:18:51.898Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9F 02 2B 5B 01 0C 08 12 12,2025-12-08T15:18:56.924Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A0 02 2C 5C 01 0C 08 12 12,2025-12-08T15:19:01.876Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 9F 02 2B 5B 01 0C 08 12 13,2025-12-08T15:19:06.878Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A1 02 2B 5C 01 0C 08 12 13,2025-12-08T15:19:11.883Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A1 02 2B 5B 01 0C 08 12 13,2025-12-08T15:19:21.902Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A2 02 2B 5C 01 0C 08 12 13,2025-12-08T15:19:26.924Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A3 02 2B 5C 01 0C 08 12 13,2025-12-08T15:19:41.897Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A4 02 2B 5C 01 0C 08 12 13,2025-12-08T15:19:46.903Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A5 02 2B 5C 01 0C 08 12 13,2025-12-08T15:19:56.923Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A6 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:11.912Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A7 02 2B 5C 01 0C 08 12 14,2025-12-08T15:20:16.916Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A7 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:26.933Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A8 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:31.948Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A7 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:36.966Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A8 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:41.979Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 A9 02 2A 5C 01 0C 08 12 14,2025-12-08T15:20:46.935Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AA 02 2A 5B 01 0C 08 12 14,2025-12-08T15:21:01.954Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AB 02 2A 5C 01 0C 08 12 14,2025-12-08T15:21:06.964Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AB 02 2A 5C 01 0C 08 12 15,2025-12-08T15:21:11.982Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AC 02 2A 5C 01 0C 08 12 15,2025-12-08T15:21:21.955Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AB 02 2A 5C 01 0C 08 12 15,2025-12-08T15:21:26.955Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AC 02 2A 5C 01 0C 08 12 15,2025-12-08T15:21:31.963Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AD 02 2A 5C 01 0C 08 12 15,2025-12-08T15:21:41.994Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AD 02 29 5C 01 0C 08 12 15,2025-12-08T15:21:56.978Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AE 02 29 5C 01 0C 08 12 15,2025-12-08T15:22:01.980Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AF 02 29 5C 01 0C 08 12 16,2025-12-08T15:22:06.982Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 AF 02 29 5D 01 0C 08 12 16,2025-12-08T15:22:26.991Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B0 02 29 5C 01 0C 08 12 16,2025-12-08T15:22:32.003Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B2 02 29 5C 01 0C 08 12 16,2025-12-08T15:22:47.009Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B1 02 29 5D 01 0C 08 12 16,2025-12-08T15:22:52.034Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B2 02 29 5D 01 0C 08 12 16,2025-12-08T15:23:02.010Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B2 02 29 5C 01 0C 08 12 17,2025-12-08T15:23:07.011Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B3 02 29 5C 01 0C 08 12 17,2025-12-08T15:23:17.022Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B3 02 29 5D 01 0C 08 12 17,2025-12-08T15:23:22.030Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B4 02 29 5C 01 0C 08 12 17,2025-12-08T15:23:27.048Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B4 02 29 5D 01 0C 08 12 17,2025-12-08T15:23:32.073Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B5 02 29 5C 01 0C 08 12 17,2025-12-08T15:23:42.030Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B4 02 29 5C 01 0C 08 12 17,2025-12-08T15:23:47.030Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B4 02 29 5D 01 0C 08 12 17,2025-12-08T15:23:52.038Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B5 02 29 5C 01 0C 08 12 17,2025-12-08T15:24:02.069Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B5 02 29 5D 01 0C 08 12 18,2025-12-08T15:24:07.091Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B6 02 28 5C 01 0C 08 12 18,2025-12-08T15:24:17.062Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B6 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:22.058Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B7 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:27.063Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B6 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:32.073Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B7 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:37.090Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B6 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:47.071Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B7 02 28 5D 01 0C 08 12 18,2025-12-08T15:24:52.074Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B8 02 28 5D 01 0C 08 12 18,2025-12-08T15:25:02.084Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B8 02 28 5D 01 0C 08 12 19,2025-12-08T15:25:07.093Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B9 02 28 5D 01 0C 08 12 19,2025-12-08T15:25:22.091Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B9 02 28 5C 01 0C 08 12 19,2025-12-08T15:25:32.101Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 B9 02 28 5D 01 0C 08 12 19,2025-12-08T15:25:37.106Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BA 02 28 5D 01 0C 08 12 19,2025-12-08T15:25:47.136Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BB 02 28 5D 01 0C 08 12 19,2025-12-08T15:26:02.126Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BA 02 28 5D 01 0C 08 12 1A,2025-12-08T15:26:07.127Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BB 02 28 5E 01 0C 08 12 1A,2025-12-08T15:26:12.131Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BB 02 28 5D 01 0C 08 12 1A,2025-12-08T15:26:17.144Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BD 02 28 5E 01 0C 08 12 1A,2025-12-08T15:26:42.146Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BC 02 28 5E 01 0C 08 12 1A,2025-12-08T15:26:47.151Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BC 02 28 5D 01 0C 08 12 1A,2025-12-08T15:26:52.164Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BD 02 28 5D 01 0C 08 12 1A,2025-12-08T15:26:57.173Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BD 02 28 5D 01 0C 08 12 1B,2025-12-08T15:27:12.227Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BD 02 27 5D 01 0C 08 12 1B,2025-12-08T15:27:17.169Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BE 02 28 5D 01 0C 08 12 1B,2025-12-08T15:27:22.182Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BF 02 27 5E 01 0C 08 12 1B,2025-12-08T15:27:32.204Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BE 02 27 5E 01 0C 08 12 1B,2025-12-08T15:27:37.219Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BF 02 27 5D 01 0C 08 12 1B,2025-12-08T15:27:42.181Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C0 02 27 5E 01 0C 08 12 1B,2025-12-08T15:27:57.196Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 BF 02 27 5E 01 0C 08 12 1B,2025-12-08T15:28:02.205Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C0 02 27 5E 01 0C 08 12 1C,2025-12-08T15:28:07.224Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C1 02 27 5E 01 0C 08 12 1C,2025-12-08T15:28:22.203Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C1 02 27 5D 01 0C 08 12 1C,2025-12-08T15:28:42.237Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C2 02 27 5D 01 0C 08 12 1C,2025-12-08T15:28:47.254Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C2 02 27 5E 01 0C 08 12 1C,2025-12-08T15:28:52.216Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C2 02 27 5D 01 0C 08 12 1C,2025-12-08T15:28:57.220Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C2 02 27 5E 01 0C 08 12 1C,2025-12-08T15:29:02.222Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C3 02 27 5D 01 0C 08 12 1D,2025-12-08T15:29:07.234Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C2 02 27 5D 01 0C 08 12 1D,2025-12-08T15:29:12.249Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C3 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:17.267Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C3 02 27 5D 01 0C 08 12 1D,2025-12-08T15:29:22.275Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C3 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:32.237Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C4 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:37.249Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C3 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:47.261Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C4 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:52.279Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C5 02 27 5E 01 0C 08 12 1D,2025-12-08T15:29:57.246Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C5 02 27 5D 01 0C 08 12 1D,2025-12-08T15:30:02.247Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C5 02 27 5E 01 0C 08 12 1D,2025-12-08T15:30:07.250Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C6 02 27 5E 01 0C 08 12 1E,2025-12-08T15:30:12.259Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C6 02 26 5D 01 0C 08 12 1E,2025-12-08T15:30:17.271Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C6 02 27 5E 01 0C 08 12 1E,2025-12-08T15:30:22.282Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C6 02 26 5E 01 0C 08 12 1E,2025-12-08T15:30:27.299Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C7 02 26 5E 01 0C 08 12 1E,2025-12-08T15:30:37.333Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C7 02 27 5E 01 0C 08 12 1E,2025-12-08T15:30:42.281Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C7 02 26 5D 01 0C 08 12 1E,2025-12-08T15:30:47.284Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C7 02 26 5E 01 0C 08 12 1E,2025-12-08T15:30:52.295Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C8 02 26 5E 01 0C 08 12 1E,2025-12-08T15:31:02.328Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C7 02 26 5E 01 0C 08 12 1E,2025-12-08T15:31:07.338Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C8 02 26 5E 01 0C 08 12 1F,2025-12-08T15:31:12.301Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C9 02 26 5E 01 0C 08 12 1F,2025-12-08T15:31:27.317Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C9 02 26 5D 01 0C 08 12 1F,2025-12-08T15:31:37.350Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C9 02 26 5E 01 0C 08 12 1F,2025-12-08T15:31:42.367Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 C9 02 26 5D 01 0C 08 12 1F,2025-12-08T15:31:47.325Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CA 02 26 5E 01 0C 08 12 1F,2025-12-08T15:31:52.326Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CA 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:07.344Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CB 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:17.379Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CA 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:22.348Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CB 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:27.340Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CC 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:42.374Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CB 02 26 5D 01 0C 08 12 20,2025-12-08T15:32:47.492Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CC 02 26 5E 01 0C 08 12 20,2025-12-08T15:32:52.408Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CD 02 26 5D 01 0C 08 12 21,2025-12-08T15:33:07.363Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CC 02 26 5D 01 0C 08 12 21,2025-12-08T15:33:12.370Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CD 02 26 5E 01 0C 08 12 21,2025-12-08T15:33:17.393Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CE 02 26 5E 01 0C 08 12 21,2025-12-08T15:33:32.376Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CF 02 26 5E 01 0C 08 12 21,2025-12-08T15:33:57.434Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CE 02 25 5E 01 0C 08 12 21,2025-12-08T15:34:02.391Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CF 02 25 5E 01 0C 08 12 22,2025-12-08T15:34:07.392Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CF 02 26 5E 01 0C 08 12 22,2025-12-08T15:34:17.402Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 CF 02 25 5E 01 0C 08 12 22,2025-12-08T15:34:22.418Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D0 02 25 5E 01 0C 08 12 22,2025-12-08T15:34:32.446Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D1 02 25 5E 01 0C 08 12 23,2025-12-08T15:35:07.474Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D2 02 25 5E 01 0C 08 12 23,2025-12-08T15:35:27.443Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D3 02 25 5E 01 0C 08 12 23,2025-12-08T15:36:02.469Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D2 02 25 5E 01 0C 08 12 24,2025-12-08T15:36:07.480Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D3 02 25 5E 01 0C 08 12 24,2025-12-08T15:36:22.539Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D4 02 25 5E 01 0C 08 12 24,2025-12-08T15:36:42.501Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D3 02 25 5E 01 0C 08 12 24,2025-12-08T15:36:57.554Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D4 02 25 5E 01 0C 08 12 24,2025-12-08T15:37:07.514Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D4 02 25 5E 01 0C 08 12 25,2025-12-08T15:37:12.515Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D5 02 25 5E 01 0C 08 12 25,2025-12-08T15:37:37.594Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D4 02 25 5E 01 0C 08 12 25,2025-12-08T15:37:42.538Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D5 02 25 5E 01 0C 08 12 25,2025-12-08T15:37:47.541Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D5 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:12.550Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:27.557Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D5 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:32.581Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:37.592Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D5 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:52.577Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 26,2025-12-08T15:38:57.586Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 27,2025-12-08T15:39:07.599Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 25 5E 01 0C 08 12 27,2025-12-08T15:39:17.637Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5F 01 0C 08 12 27,2025-12-08T15:39:22.656Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 25 5E 01 0C 08 12 27,2025-12-08T15:39:27.602Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 27,2025-12-08T15:39:37.608Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5F 01 0C 08 12 27,2025-12-08T15:39:42.624Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 25 5E 01 0C 08 12 27,2025-12-08T15:39:47.643Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D6 02 24 5E 01 0C 08 12 27,2025-12-08T15:39:57.614Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 27,2025-12-08T15:40:02.616Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 28,2025-12-08T15:40:07.617Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 25 5E 01 0C 08 12 28,2025-12-08T15:40:12.627Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5F 01 0C 08 12 28,2025-12-08T15:40:17.648Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 28,2025-12-08T15:40:22.663Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 25 5E 01 0C 08 12 28,2025-12-08T15:40:32.627Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 28,2025-12-08T15:40:37.629Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 25 5F 01 0C 08 12 28,2025-12-08T15:40:42.635Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 28,2025-12-08T15:40:47.648Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:07.643Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D8 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:12.645Z
sensor.cozytime_bridge_cozytime_raw_packet,CE CD 6C CE 00 D7 02 24 5E 01 0C 08 12 29,2025-12-08T15:41:22.670Z
